Time (s), AI0 (V) 
2.127000E+0,1.767652E+0
2.128000E+0,1.767652E+0
2.129000E+0,1.766666E+0
2.130000E+0,1.766666E+0
2.131000E+0,1.766666E+0
2.132000E+0,1.766008E+0
2.133000E+0,1.766008E+0
2.134000E+0,1.765351E+0
2.135000E+0,1.765679E+0
2.136000E+0,1.764693E+0
2.137000E+0,1.765022E+0
2.138000E+0,1.763707E+0
2.139000E+0,1.763378E+0
2.140000E+0,1.763707E+0
2.141000E+0,1.762721E+0
2.142000E+0,1.763050E+0
2.143000E+0,1.763050E+0
2.144000E+0,1.762063E+0
2.145000E+0,1.761735E+0
2.146000E+0,1.762063E+0
2.147000E+0,1.761077E+0
2.148000E+0,1.761077E+0
2.149000E+0,1.761077E+0
2.150000E+0,1.760748E+0
2.151000E+0,1.760420E+0
2.152000E+0,1.760091E+0
2.153000E+0,1.759762E+0
2.154000E+0,1.758776E+0
2.155000E+0,1.758776E+0
2.156000E+0,1.759105E+0
2.157000E+0,1.758447E+0
2.158000E+0,1.758119E+0
2.159000E+0,1.757461E+0
2.160000E+0,1.757461E+0
2.161000E+0,1.757461E+0
2.162000E+0,1.756804E+0
2.163000E+0,1.756804E+0
2.164000E+0,1.756804E+0
2.165000E+0,1.755817E+0
2.166000E+0,1.756146E+0
2.167000E+0,1.755817E+0
2.168000E+0,1.754831E+0
2.169000E+0,1.755817E+0
2.170000E+0,1.754503E+0
2.171000E+0,1.753845E+0
2.172000E+0,1.752859E+0
2.173000E+0,1.753516E+0
2.174000E+0,1.753516E+0
2.175000E+0,1.752530E+0
2.176000E+0,1.751873E+0
2.177000E+0,1.752201E+0
2.178000E+0,1.751873E+0
2.179000E+0,1.752201E+0
2.180000E+0,1.751215E+0
2.181000E+0,1.750886E+0
2.182000E+0,1.750558E+0
2.183000E+0,1.750229E+0
2.184000E+0,1.750558E+0
2.185000E+0,1.749900E+0
2.186000E+0,1.749900E+0
2.187000E+0,1.748914E+0
2.188000E+0,1.748914E+0
2.189000E+0,1.748914E+0
2.190000E+0,1.748585E+0
2.191000E+0,1.748257E+0
2.192000E+0,1.747928E+0
2.193000E+0,1.747270E+0
2.194000E+0,1.747928E+0
2.195000E+0,1.747270E+0
2.196000E+0,1.746942E+0
2.197000E+0,1.746613E+0
2.198000E+0,1.745956E+0
2.199000E+0,1.746284E+0
2.200000E+0,1.745627E+0
2.201000E+0,1.745627E+0
2.202000E+0,1.745956E+0
2.203000E+0,1.744641E+0
2.204000E+0,1.744641E+0
2.205000E+0,1.744969E+0
2.206000E+0,1.743654E+0
2.207000E+0,1.743983E+0
2.208000E+0,1.743326E+0
2.209000E+0,1.742997E+0
2.210000E+0,1.742668E+0
2.211000E+0,1.742339E+0
2.212000E+0,1.742339E+0
2.213000E+0,1.742339E+0
2.214000E+0,1.741682E+0
2.215000E+0,1.741353E+0
2.216000E+0,1.740696E+0
2.217000E+0,1.740367E+0
2.218000E+0,1.740367E+0
2.219000E+0,1.739710E+0
2.220000E+0,1.739381E+0
2.221000E+0,1.739052E+0
2.222000E+0,1.739381E+0
2.223000E+0,1.739052E+0
2.224000E+0,1.739052E+0
2.225000E+0,1.738723E+0
2.226000E+0,1.738066E+0
2.227000E+0,1.737409E+0
2.228000E+0,1.737737E+0
2.229000E+0,1.737409E+0
2.230000E+0,1.736751E+0
2.231000E+0,1.736751E+0
2.232000E+0,1.737080E+0
2.233000E+0,1.736422E+0
2.234000E+0,1.734779E+0
2.235000E+0,1.735765E+0
2.236000E+0,1.735765E+0
2.237000E+0,1.734450E+0
2.238000E+0,1.734779E+0
2.239000E+0,1.734450E+0
2.240000E+0,1.734121E+0
2.241000E+0,1.734450E+0
2.242000E+0,1.734121E+0
2.243000E+0,1.733464E+0
2.244000E+0,1.733792E+0
2.245000E+0,1.732806E+0
2.246000E+0,1.732478E+0
2.247000E+0,1.733135E+0
2.248000E+0,1.732149E+0
2.249000E+0,1.732478E+0
2.250000E+0,1.732478E+0
2.251000E+0,1.732149E+0
2.252000E+0,1.731491E+0
2.253000E+0,1.731491E+0
2.254000E+0,1.731163E+0
2.255000E+0,1.731491E+0
2.256000E+0,1.730834E+0
2.257000E+0,1.730505E+0
2.258000E+0,1.730505E+0
2.259000E+0,1.730505E+0
2.260000E+0,1.729519E+0
2.261000E+0,1.729848E+0
2.262000E+0,1.728861E+0
2.263000E+0,1.729190E+0
2.264000E+0,1.729190E+0
2.265000E+0,1.729190E+0
2.266000E+0,1.727547E+0
2.267000E+0,1.727875E+0
2.268000E+0,1.727875E+0
2.269000E+0,1.727875E+0
2.270000E+0,1.728204E+0
2.271000E+0,1.727547E+0
2.272000E+0,1.726889E+0
2.273000E+0,1.726560E+0
2.274000E+0,1.726560E+0
2.275000E+0,1.726560E+0
2.276000E+0,1.726232E+0
2.277000E+0,1.725903E+0
2.278000E+0,1.725245E+0
2.279000E+0,1.725574E+0
2.280000E+0,1.725245E+0
2.281000E+0,1.725574E+0
2.282000E+0,1.725903E+0
2.283000E+0,1.725245E+0
2.284000E+0,1.725903E+0
2.285000E+0,1.724917E+0
2.286000E+0,1.724259E+0
2.287000E+0,1.723931E+0
2.288000E+0,1.724259E+0
2.289000E+0,1.723931E+0
2.290000E+0,1.724259E+0
2.291000E+0,1.724259E+0
2.292000E+0,1.723931E+0
2.293000E+0,1.722944E+0
2.294000E+0,1.723273E+0
2.295000E+0,1.723273E+0
2.296000E+0,1.723273E+0
2.297000E+0,1.722944E+0
2.298000E+0,1.723273E+0
2.299000E+0,1.722944E+0
2.300000E+0,1.722287E+0
2.301000E+0,1.722616E+0
2.302000E+0,1.721958E+0
2.303000E+0,1.721958E+0
2.304000E+0,1.722287E+0
2.305000E+0,1.721958E+0
2.306000E+0,1.721629E+0
2.307000E+0,1.722287E+0
2.308000E+0,1.721301E+0
2.309000E+0,1.720643E+0
2.310000E+0,1.721301E+0
2.311000E+0,1.721301E+0
2.312000E+0,1.720643E+0
2.313000E+0,1.720972E+0
2.314000E+0,1.721629E+0
2.315000E+0,1.720643E+0
2.316000E+0,1.721301E+0
2.317000E+0,1.720314E+0
2.318000E+0,1.720972E+0
2.319000E+0,1.720643E+0
2.320000E+0,1.719657E+0
2.321000E+0,1.719657E+0
2.322000E+0,1.719986E+0
2.323000E+0,1.719986E+0
2.324000E+0,1.719657E+0
2.325000E+0,1.719328E+0
2.326000E+0,1.719000E+0
2.327000E+0,1.719328E+0
2.328000E+0,1.718671E+0
2.329000E+0,1.718342E+0
2.330000E+0,1.719657E+0
2.331000E+0,1.719657E+0
2.332000E+0,1.719328E+0
2.333000E+0,1.719328E+0
2.334000E+0,1.719657E+0
2.335000E+0,1.719000E+0
2.336000E+0,1.718671E+0
2.337000E+0,1.719000E+0
2.338000E+0,1.719000E+0
2.339000E+0,1.719000E+0
2.340000E+0,1.718342E+0
2.341000E+0,1.718342E+0
2.342000E+0,1.718342E+0
2.343000E+0,1.718671E+0
2.344000E+0,1.718342E+0
2.345000E+0,1.718671E+0
2.346000E+0,1.718671E+0
2.347000E+0,1.718342E+0
2.348000E+0,1.718013E+0
2.349000E+0,1.718342E+0
2.350000E+0,1.718342E+0
2.351000E+0,1.717685E+0
2.352000E+0,1.718342E+0
2.353000E+0,1.718013E+0
2.354000E+0,1.718671E+0
2.355000E+0,1.718013E+0
2.356000E+0,1.718013E+0
2.357000E+0,1.717685E+0
2.358000E+0,1.716698E+0
2.359000E+0,1.718013E+0
2.360000E+0,1.717685E+0
2.361000E+0,1.717685E+0
2.362000E+0,1.717685E+0
2.363000E+0,1.718013E+0
2.364000E+0,1.718013E+0
2.365000E+0,1.718013E+0
2.366000E+0,1.718013E+0
2.367000E+0,1.717685E+0
2.368000E+0,1.717685E+0
2.369000E+0,1.718013E+0
2.370000E+0,1.718342E+0
2.371000E+0,1.717685E+0
2.372000E+0,1.717685E+0
2.373000E+0,1.717685E+0
2.374000E+0,1.717685E+0
2.375000E+0,1.717027E+0
2.376000E+0,1.718342E+0
2.377000E+0,1.717027E+0
2.378000E+0,1.717027E+0
2.379000E+0,1.717685E+0
2.380000E+0,1.717685E+0
2.381000E+0,1.718013E+0
2.382000E+0,1.717356E+0
2.383000E+0,1.717356E+0
2.384000E+0,1.717356E+0
2.385000E+0,1.717356E+0
2.386000E+0,1.718013E+0
2.387000E+0,1.717027E+0
2.388000E+0,1.717027E+0
2.389000E+0,1.717685E+0
2.390000E+0,1.717356E+0
2.391000E+0,1.717356E+0
2.392000E+0,1.717685E+0
2.393000E+0,1.717356E+0
2.394000E+0,1.717356E+0
2.395000E+0,1.717685E+0
2.396000E+0,1.717356E+0
2.397000E+0,1.718013E+0
2.398000E+0,1.717685E+0
2.399000E+0,1.717685E+0
2.400000E+0,1.717356E+0
2.401000E+0,1.719000E+0
2.402000E+0,1.718342E+0
2.403000E+0,1.717356E+0
2.404000E+0,1.718342E+0
2.405000E+0,1.717685E+0
2.406000E+0,1.717685E+0
2.407000E+0,1.718013E+0
2.408000E+0,1.718013E+0
2.409000E+0,1.717356E+0
2.410000E+0,1.718013E+0
2.411000E+0,1.717685E+0
2.412000E+0,1.718342E+0
2.413000E+0,1.718013E+0
2.414000E+0,1.717685E+0
2.415000E+0,1.717685E+0
2.416000E+0,1.717685E+0
2.417000E+0,1.717685E+0
2.418000E+0,1.718013E+0
2.419000E+0,1.718013E+0
2.420000E+0,1.718013E+0
2.421000E+0,1.718013E+0
2.422000E+0,1.718013E+0
2.423000E+0,1.718013E+0
2.424000E+0,1.717356E+0
2.425000E+0,1.717685E+0
2.426000E+0,1.717685E+0
2.427000E+0,1.717685E+0
2.428000E+0,1.717356E+0
2.429000E+0,1.717356E+0
2.430000E+0,1.717356E+0
2.431000E+0,1.717356E+0
2.432000E+0,1.717027E+0
2.433000E+0,1.717356E+0
2.434000E+0,1.717685E+0
2.435000E+0,1.717356E+0
2.436000E+0,1.717356E+0
2.437000E+0,1.717027E+0
2.438000E+0,1.717027E+0
2.439000E+0,1.717027E+0
2.440000E+0,1.716370E+0
2.441000E+0,1.716370E+0
2.442000E+0,1.717356E+0
2.443000E+0,1.716698E+0
2.444000E+0,1.716041E+0
2.445000E+0,1.715712E+0
2.446000E+0,1.716370E+0
2.447000E+0,1.716041E+0
2.448000E+0,1.715712E+0
2.449000E+0,1.715712E+0
2.450000E+0,1.716041E+0
2.451000E+0,1.716370E+0
2.452000E+0,1.715384E+0
2.453000E+0,1.715712E+0
2.454000E+0,1.715055E+0
2.455000E+0,1.714726E+0
2.456000E+0,1.714397E+0
2.457000E+0,1.715384E+0
2.458000E+0,1.714397E+0
2.459000E+0,1.713411E+0
2.460000E+0,1.713740E+0
2.461000E+0,1.714397E+0
2.462000E+0,1.714069E+0
2.463000E+0,1.713740E+0
2.464000E+0,1.713411E+0
2.465000E+0,1.713411E+0
2.466000E+0,1.713411E+0
2.467000E+0,1.712754E+0
2.468000E+0,1.712425E+0
2.469000E+0,1.712425E+0
2.470000E+0,1.712096E+0
2.471000E+0,1.711439E+0
2.472000E+0,1.711767E+0
2.473000E+0,1.712096E+0
2.474000E+0,1.711767E+0
2.475000E+0,1.711110E+0
2.476000E+0,1.710124E+0
2.477000E+0,1.710124E+0
2.478000E+0,1.709466E+0
2.479000E+0,1.710453E+0
2.480000E+0,1.709466E+0
2.481000E+0,1.709466E+0
2.482000E+0,1.708809E+0
2.483000E+0,1.708480E+0
2.484000E+0,1.708480E+0
2.485000E+0,1.707494E+0
2.486000E+0,1.707494E+0
2.487000E+0,1.706836E+0
2.488000E+0,1.706508E+0
2.489000E+0,1.706508E+0
2.490000E+0,1.706179E+0
2.491000E+0,1.705193E+0
2.492000E+0,1.704864E+0
2.493000E+0,1.704207E+0
2.494000E+0,1.703549E+0
2.495000E+0,1.703549E+0
2.496000E+0,1.703878E+0
2.497000E+0,1.702563E+0
2.498000E+0,1.702234E+0
2.499000E+0,1.701248E+0
2.500000E+0,1.701248E+0
2.501000E+0,1.700591E+0
2.502000E+0,1.700591E+0
2.503000E+0,1.699276E+0
2.504000E+0,1.699276E+0
2.505000E+0,1.698618E+0
2.506000E+0,1.697632E+0
2.507000E+0,1.697632E+0
2.508000E+0,1.696975E+0
2.509000E+0,1.696975E+0
2.510000E+0,1.695988E+0
2.511000E+0,1.695331E+0
2.512000E+0,1.694345E+0
2.513000E+0,1.694016E+0
2.514000E+0,1.692701E+0
2.515000E+0,1.692372E+0
2.516000E+0,1.692044E+0
2.517000E+0,1.691057E+0
2.518000E+0,1.690729E+0
2.519000E+0,1.689742E+0
2.520000E+0,1.689085E+0
2.521000E+0,1.688099E+0
2.522000E+0,1.687441E+0
2.523000E+0,1.687441E+0
2.524000E+0,1.685798E+0
2.525000E+0,1.686126E+0
2.526000E+0,1.684154E+0
2.527000E+0,1.683825E+0
2.528000E+0,1.683497E+0
2.529000E+0,1.682182E+0
2.530000E+0,1.680867E+0
2.531000E+0,1.680538E+0
2.532000E+0,1.680538E+0
2.533000E+0,1.679552E+0
2.534000E+0,1.677908E+0
2.535000E+0,1.677251E+0
2.536000E+0,1.676922E+0
2.537000E+0,1.675936E+0
2.538000E+0,1.674950E+0
2.539000E+0,1.673306E+0
2.540000E+0,1.673306E+0
2.541000E+0,1.673306E+0
2.542000E+0,1.671662E+0
2.543000E+0,1.670347E+0
2.544000E+0,1.669690E+0
2.545000E+0,1.669361E+0
2.546000E+0,1.667717E+0
2.547000E+0,1.667389E+0
2.548000E+0,1.666074E+0
2.549000E+0,1.665416E+0
2.550000E+0,1.664759E+0
2.551000E+0,1.663444E+0
2.552000E+0,1.663444E+0
2.553000E+0,1.661800E+0
2.554000E+0,1.660485E+0
2.555000E+0,1.659828E+0
2.556000E+0,1.658842E+0
2.557000E+0,1.657856E+0
2.558000E+0,1.657198E+0
2.559000E+0,1.654240E+0
2.560000E+0,1.654568E+0
2.561000E+0,1.654240E+0
2.562000E+0,1.652596E+0
2.563000E+0,1.651610E+0
2.564000E+0,1.651281E+0
2.565000E+0,1.649309E+0
2.566000E+0,1.648980E+0
2.567000E+0,1.647665E+0
2.568000E+0,1.647007E+0
2.569000E+0,1.645692E+0
2.570000E+0,1.645035E+0
2.571000E+0,1.643391E+0
2.572000E+0,1.642405E+0
2.573000E+0,1.641090E+0
2.574000E+0,1.640104E+0
2.575000E+0,1.639775E+0
2.576000E+0,1.638132E+0
2.577000E+0,1.637145E+0
2.578000E+0,1.635831E+0
2.579000E+0,1.634844E+0
2.580000E+0,1.634187E+0
2.581000E+0,1.632872E+0
2.582000E+0,1.631886E+0
2.583000E+0,1.630571E+0
2.584000E+0,1.629913E+0
2.585000E+0,1.628270E+0
2.586000E+0,1.627284E+0
2.587000E+0,1.625969E+0
2.588000E+0,1.624982E+0
2.589000E+0,1.623668E+0
2.590000E+0,1.623339E+0
2.591000E+0,1.621695E+0
2.592000E+0,1.620709E+0
2.593000E+0,1.619065E+0
2.594000E+0,1.617750E+0
2.595000E+0,1.617422E+0
2.596000E+0,1.615449E+0
2.597000E+0,1.615120E+0
2.598000E+0,1.614463E+0
2.599000E+0,1.613477E+0
2.600000E+0,1.611833E+0
2.601000E+0,1.610518E+0
2.602000E+0,1.609532E+0
2.603000E+0,1.608217E+0
2.604000E+0,1.607560E+0
2.605000E+0,1.606245E+0
2.606000E+0,1.605259E+0
2.607000E+0,1.604601E+0
2.608000E+0,1.602300E+0
2.609000E+0,1.601971E+0
2.610000E+0,1.600656E+0
2.611000E+0,1.599670E+0
2.612000E+0,1.598355E+0
2.613000E+0,1.597369E+0
2.614000E+0,1.596054E+0
2.615000E+0,1.595397E+0
2.616000E+0,1.593753E+0
2.617000E+0,1.592767E+0
2.618000E+0,1.592109E+0
2.619000E+0,1.590794E+0
2.620000E+0,1.589479E+0
2.621000E+0,1.588493E+0
2.622000E+0,1.586850E+0
2.623000E+0,1.586192E+0
2.624000E+0,1.585535E+0
2.625000E+0,1.583891E+0
2.626000E+0,1.583234E+0
2.627000E+0,1.581261E+0
2.628000E+0,1.579618E+0
2.629000E+0,1.579289E+0
2.630000E+0,1.578303E+0
2.631000E+0,1.576659E+0
2.632000E+0,1.576001E+0
2.633000E+0,1.575344E+0
2.634000E+0,1.574029E+0
2.635000E+0,1.573043E+0
2.636000E+0,1.572057E+0
2.637000E+0,1.571399E+0
2.638000E+0,1.569427E+0
2.639000E+0,1.568112E+0
2.640000E+0,1.567454E+0
2.641000E+0,1.566797E+0
2.642000E+0,1.565482E+0
2.643000E+0,1.563838E+0
2.644000E+0,1.562852E+0
2.645000E+0,1.561866E+0
2.646000E+0,1.561209E+0
2.647000E+0,1.559894E+0
2.648000E+0,1.558907E+0
2.649000E+0,1.557593E+0
2.650000E+0,1.556606E+0
2.651000E+0,1.556606E+0
2.652000E+0,1.554634E+0
2.653000E+0,1.553976E+0
2.654000E+0,1.553319E+0
2.655000E+0,1.552004E+0
2.656000E+0,1.551018E+0
2.657000E+0,1.549703E+0
2.658000E+0,1.549046E+0
2.659000E+0,1.547731E+0
2.660000E+0,1.547402E+0
2.661000E+0,1.545429E+0
2.662000E+0,1.544772E+0
2.663000E+0,1.544115E+0
2.664000E+0,1.543457E+0
2.665000E+0,1.542471E+0
2.666000E+0,1.541813E+0
2.667000E+0,1.540170E+0
2.668000E+0,1.539184E+0
2.669000E+0,1.538855E+0
2.670000E+0,1.537540E+0
2.671000E+0,1.536554E+0
2.672000E+0,1.535239E+0
2.673000E+0,1.534253E+0
2.674000E+0,1.532938E+0
2.675000E+0,1.531952E+0
2.676000E+0,1.531623E+0
2.677000E+0,1.530637E+0
2.678000E+0,1.529650E+0
2.679000E+0,1.528664E+0
2.680000E+0,1.528007E+0
2.681000E+0,1.527021E+0
2.682000E+0,1.525706E+0
2.683000E+0,1.525377E+0
2.684000E+0,1.524391E+0
2.685000E+0,1.524062E+0
2.686000E+0,1.522747E+0
2.687000E+0,1.521432E+0
2.688000E+0,1.521103E+0
2.689000E+0,1.520117E+0
2.690000E+0,1.518802E+0
2.691000E+0,1.517816E+0
2.692000E+0,1.516830E+0
2.693000E+0,1.515844E+0
2.694000E+0,1.515186E+0
2.695000E+0,1.514857E+0
2.696000E+0,1.513871E+0
2.697000E+0,1.512556E+0
2.698000E+0,1.512556E+0
2.699000E+0,1.510913E+0
2.700000E+0,1.510584E+0
2.701000E+0,1.509598E+0
2.702000E+0,1.508940E+0
2.703000E+0,1.507625E+0
2.704000E+0,1.507625E+0
2.705000E+0,1.505653E+0
2.706000E+0,1.504996E+0
2.707000E+0,1.504996E+0
2.708000E+0,1.503681E+0
2.709000E+0,1.503023E+0
2.710000E+0,1.502037E+0
2.711000E+0,1.501051E+0
2.712000E+0,1.501380E+0
2.713000E+0,1.500722E+0
2.714000E+0,1.499078E+0
2.715000E+0,1.498421E+0
2.716000E+0,1.497435E+0
2.717000E+0,1.496777E+0
2.718000E+0,1.497106E+0
2.719000E+0,1.496120E+0
2.720000E+0,1.495134E+0
2.721000E+0,1.493819E+0
2.722000E+0,1.493161E+0
2.723000E+0,1.493161E+0
2.724000E+0,1.491846E+0
2.725000E+0,1.491189E+0
2.726000E+0,1.490531E+0
2.727000E+0,1.489874E+0
2.728000E+0,1.488888E+0
2.729000E+0,1.488559E+0
2.730000E+0,1.488230E+0
2.731000E+0,1.487244E+0
2.732000E+0,1.486587E+0
2.733000E+0,1.485600E+0
2.734000E+0,1.484943E+0
2.735000E+0,1.484614E+0
2.736000E+0,1.484285E+0
2.737000E+0,1.483299E+0
2.738000E+0,1.482313E+0
2.739000E+0,1.481327E+0
2.740000E+0,1.480998E+0
2.741000E+0,1.480669E+0
2.742000E+0,1.479683E+0
2.743000E+0,1.479683E+0
2.744000E+0,1.478368E+0
2.745000E+0,1.478697E+0
2.746000E+0,1.477382E+0
2.747000E+0,1.476725E+0
2.748000E+0,1.476396E+0
2.749000E+0,1.475738E+0
2.750000E+0,1.475081E+0
2.751000E+0,1.474752E+0
2.752000E+0,1.474424E+0
2.753000E+0,1.473437E+0
2.754000E+0,1.472451E+0
2.755000E+0,1.472451E+0
2.756000E+0,1.472122E+0
2.757000E+0,1.471136E+0
2.758000E+0,1.470479E+0
2.759000E+0,1.469493E+0
2.760000E+0,1.469493E+0
2.761000E+0,1.468835E+0
2.762000E+0,1.468506E+0
2.763000E+0,1.467520E+0
2.764000E+0,1.467191E+0
2.765000E+0,1.466534E+0
2.766000E+0,1.466205E+0
2.767000E+0,1.466863E+0
2.768000E+0,1.464890E+0
2.769000E+0,1.464890E+0
2.770000E+0,1.463904E+0
2.771000E+0,1.463575E+0
2.772000E+0,1.463575E+0
2.773000E+0,1.463247E+0
2.774000E+0,1.462261E+0
2.775000E+0,1.461932E+0
2.776000E+0,1.460946E+0
2.777000E+0,1.460288E+0
2.778000E+0,1.459959E+0
2.779000E+0,1.459959E+0
2.780000E+0,1.458973E+0
2.781000E+0,1.457987E+0
2.782000E+0,1.458316E+0
2.783000E+0,1.458644E+0
2.784000E+0,1.457001E+0
2.785000E+0,1.457330E+0
2.786000E+0,1.456672E+0
2.787000E+0,1.456015E+0
2.788000E+0,1.455686E+0
2.789000E+0,1.455028E+0
2.790000E+0,1.454700E+0
2.791000E+0,1.454371E+0
2.792000E+0,1.454042E+0
2.793000E+0,1.453056E+0
2.794000E+0,1.451084E+0
2.795000E+0,1.452727E+0
2.796000E+0,1.452399E+0
2.797000E+0,1.451084E+0
2.798000E+0,1.451084E+0
2.799000E+0,1.450426E+0
2.800000E+0,1.450097E+0
2.801000E+0,1.449440E+0
2.802000E+0,1.449769E+0
2.803000E+0,1.448125E+0
2.804000E+0,1.449440E+0
2.805000E+0,1.448125E+0
2.806000E+0,1.447796E+0
2.807000E+0,1.447796E+0
2.808000E+0,1.447139E+0
2.809000E+0,1.446810E+0
2.810000E+0,1.446810E+0
2.811000E+0,1.446481E+0
2.812000E+0,1.446481E+0
2.813000E+0,1.445824E+0
2.814000E+0,1.444838E+0
2.815000E+0,1.444509E+0
2.816000E+0,1.444509E+0
2.817000E+0,1.444838E+0
2.818000E+0,1.444180E+0
2.819000E+0,1.443852E+0
2.820000E+0,1.443852E+0
2.821000E+0,1.443194E+0
2.822000E+0,1.442208E+0
2.823000E+0,1.442208E+0
2.824000E+0,1.441879E+0
2.825000E+0,1.441550E+0
2.826000E+0,1.441222E+0
2.827000E+0,1.440893E+0
2.828000E+0,1.439578E+0
2.829000E+0,1.440893E+0
2.830000E+0,1.440236E+0
2.831000E+0,1.439578E+0
2.832000E+0,1.439578E+0
2.833000E+0,1.438592E+0
2.834000E+0,1.438921E+0
2.835000E+0,1.438921E+0
2.836000E+0,1.438592E+0
2.837000E+0,1.438592E+0
2.838000E+0,1.437934E+0
2.839000E+0,1.437277E+0
2.840000E+0,1.436948E+0
2.841000E+0,1.437606E+0
2.842000E+0,1.435962E+0
2.843000E+0,1.436291E+0
2.844000E+0,1.436291E+0
2.845000E+0,1.436291E+0
2.846000E+0,1.435633E+0
2.847000E+0,1.435633E+0
2.848000E+0,1.435633E+0
2.849000E+0,1.435633E+0
2.850000E+0,1.434976E+0
2.851000E+0,1.435305E+0
2.852000E+0,1.434647E+0
2.853000E+0,1.433990E+0
2.854000E+0,1.434647E+0
2.855000E+0,1.433661E+0
2.856000E+0,1.433661E+0
2.857000E+0,1.433661E+0
2.858000E+0,1.432675E+0
2.859000E+0,1.432675E+0
2.860000E+0,1.433332E+0
2.861000E+0,1.432675E+0
2.862000E+0,1.433332E+0
2.863000E+0,1.432675E+0
2.864000E+0,1.432346E+0
2.865000E+0,1.431689E+0
2.866000E+0,1.431689E+0
2.867000E+0,1.432017E+0
2.868000E+0,1.431689E+0
2.869000E+0,1.431360E+0
2.870000E+0,1.431031E+0
2.871000E+0,1.431360E+0
2.872000E+0,1.430702E+0
2.873000E+0,1.430702E+0
2.874000E+0,1.431031E+0
2.875000E+0,1.430374E+0
2.876000E+0,1.430374E+0
2.877000E+0,1.429716E+0
2.878000E+0,1.430045E+0
2.879000E+0,1.430702E+0
2.880000E+0,1.430374E+0
2.881000E+0,1.429716E+0
2.882000E+0,1.430045E+0
2.883000E+0,1.429716E+0
2.884000E+0,1.429716E+0
2.885000E+0,1.429387E+0
2.886000E+0,1.429059E+0
2.887000E+0,1.429059E+0
2.888000E+0,1.428401E+0
2.889000E+0,1.428730E+0
2.890000E+0,1.427415E+0
2.891000E+0,1.429059E+0
2.892000E+0,1.428401E+0
2.893000E+0,1.428072E+0
2.894000E+0,1.428401E+0
2.895000E+0,1.428401E+0
2.896000E+0,1.428401E+0
2.897000E+0,1.427415E+0
2.898000E+0,1.428072E+0
2.899000E+0,1.428401E+0
2.900000E+0,1.428401E+0
2.901000E+0,1.428072E+0
2.902000E+0,1.427744E+0
2.903000E+0,1.427744E+0
2.904000E+0,1.427086E+0
2.905000E+0,1.427415E+0
2.906000E+0,1.427415E+0
2.907000E+0,1.427744E+0
2.908000E+0,1.427415E+0
2.909000E+0,1.427415E+0
2.910000E+0,1.426758E+0
2.911000E+0,1.427415E+0
2.912000E+0,1.427415E+0
2.913000E+0,1.427415E+0
2.914000E+0,1.427744E+0
2.915000E+0,1.427744E+0
2.916000E+0,1.427744E+0
2.917000E+0,1.427415E+0
2.918000E+0,1.427086E+0
2.919000E+0,1.427415E+0
2.920000E+0,1.427086E+0
2.921000E+0,1.427415E+0
2.922000E+0,1.427086E+0
2.923000E+0,1.427415E+0
2.924000E+0,1.427086E+0
2.925000E+0,1.427744E+0
2.926000E+0,1.427086E+0
2.927000E+0,1.426429E+0
2.928000E+0,1.427415E+0
2.929000E+0,1.427415E+0
2.930000E+0,1.427744E+0
2.931000E+0,1.427086E+0
2.932000E+0,1.427415E+0
2.933000E+0,1.427744E+0
2.934000E+0,1.427415E+0
2.935000E+0,1.427744E+0
2.936000E+0,1.427086E+0
2.937000E+0,1.427086E+0
2.938000E+0,1.427086E+0
2.939000E+0,1.427744E+0
2.940000E+0,1.427744E+0
2.941000E+0,1.427744E+0
2.942000E+0,1.427415E+0
2.943000E+0,1.428072E+0
2.944000E+0,1.428072E+0
2.945000E+0,1.428072E+0
2.946000E+0,1.428072E+0
2.947000E+0,1.429387E+0
2.948000E+0,1.428401E+0
2.949000E+0,1.429059E+0
2.950000E+0,1.428730E+0
2.951000E+0,1.428730E+0
2.952000E+0,1.428401E+0
2.953000E+0,1.428730E+0
2.954000E+0,1.428730E+0
2.955000E+0,1.429059E+0
2.956000E+0,1.428401E+0
2.957000E+0,1.428730E+0
2.958000E+0,1.429387E+0
2.959000E+0,1.429059E+0
2.960000E+0,1.429387E+0
2.961000E+0,1.429387E+0
2.962000E+0,1.429716E+0
2.963000E+0,1.429387E+0
2.964000E+0,1.429387E+0
2.965000E+0,1.429387E+0
2.966000E+0,1.430374E+0
2.967000E+0,1.431031E+0
2.968000E+0,1.430374E+0
2.969000E+0,1.430374E+0
2.970000E+0,1.430702E+0
2.971000E+0,1.430045E+0
2.972000E+0,1.431360E+0
2.973000E+0,1.431360E+0
2.974000E+0,1.431360E+0
2.975000E+0,1.431360E+0
2.976000E+0,1.431689E+0
2.977000E+0,1.431689E+0
2.978000E+0,1.431689E+0
2.979000E+0,1.432017E+0
2.980000E+0,1.433003E+0
2.981000E+0,1.433332E+0
2.982000E+0,1.433003E+0
2.983000E+0,1.433003E+0
2.984000E+0,1.433332E+0
2.985000E+0,1.433661E+0
2.986000E+0,1.433990E+0
2.987000E+0,1.433990E+0
2.988000E+0,1.433661E+0
2.989000E+0,1.434318E+0
2.990000E+0,1.434647E+0
2.991000E+0,1.434318E+0
2.992000E+0,1.434318E+0
2.993000E+0,1.434647E+0
2.994000E+0,1.434647E+0
2.995000E+0,1.435633E+0
2.996000E+0,1.435962E+0
2.997000E+0,1.435962E+0
2.998000E+0,1.435962E+0
2.999000E+0,1.436948E+0
3.000000E+0,1.436948E+0
