Time (s), AI0 (V) 
1.580000E-1,9.472175E+0
1.590000E-1,9.473161E+0
1.600000E-1,9.473819E+0
1.610000E-1,9.472832E+0
1.620000E-1,9.472832E+0
1.630000E-1,9.471517E+0
1.640000E-1,9.472175E+0
1.650000E-1,9.470860E+0
1.660000E-1,9.472175E+0
1.670000E-1,9.469216E+0
1.680000E-1,9.472175E+0
1.690000E-1,9.472175E+0
1.700000E-1,9.470860E+0
1.710000E-1,9.472504E+0
1.720000E-1,9.470860E+0
1.730000E-1,9.472832E+0
1.740000E-1,9.472175E+0
1.750000E-1,9.471846E+0
1.760000E-1,9.472832E+0
1.770000E-1,9.473490E+0
1.780000E-1,9.470860E+0
1.790000E-1,9.473161E+0
1.800000E-1,9.471517E+0
1.810000E-1,9.472504E+0
1.820000E-1,9.471189E+0
1.830000E-1,9.472504E+0
1.840000E-1,9.473161E+0
1.850000E-1,9.473161E+0
1.860000E-1,9.472504E+0
1.870000E-1,9.472504E+0
1.880000E-1,9.472504E+0
1.890000E-1,9.472504E+0
1.900000E-1,9.472504E+0
1.910000E-1,9.472175E+0
1.920000E-1,9.472504E+0
1.930000E-1,9.471517E+0
1.940000E-1,9.472175E+0
1.950000E-1,9.471846E+0
1.960000E-1,9.471517E+0
1.970000E-1,9.474147E+0
1.980000E-1,9.471846E+0
1.990000E-1,9.471517E+0
2.000000E-1,9.472175E+0
2.010000E-1,9.471189E+0
2.020000E-1,9.471846E+0
2.030000E-1,9.471189E+0
2.040000E-1,9.472832E+0
2.050000E-1,9.471846E+0
2.060000E-1,9.471189E+0
2.070000E-1,9.473490E+0
2.080000E-1,9.471846E+0
2.090000E-1,9.475134E+0
2.100000E-1,9.472832E+0
2.110000E-1,9.471846E+0
2.120000E-1,9.471517E+0
2.130000E-1,9.474147E+0
2.140000E-1,9.471846E+0
2.150000E-1,9.472504E+0
2.160000E-1,9.473161E+0
2.170000E-1,9.473819E+0
2.180000E-1,9.472504E+0
2.190000E-1,9.471846E+0
2.200000E-1,9.472504E+0
2.210000E-1,9.471846E+0
2.220000E-1,9.474805E+0
2.230000E-1,9.471517E+0
2.240000E-1,9.472832E+0
2.250000E-1,9.471517E+0
2.260000E-1,9.472832E+0
2.270000E-1,9.472504E+0
2.280000E-1,9.474147E+0
2.290000E-1,9.471517E+0
2.300000E-1,9.473161E+0
2.310000E-1,9.472504E+0
2.320000E-1,9.472175E+0
2.330000E-1,9.471846E+0
2.340000E-1,9.471846E+0
2.350000E-1,9.471517E+0
2.360000E-1,9.472504E+0
2.370000E-1,9.472504E+0
2.380000E-1,9.472175E+0
2.390000E-1,9.473161E+0
2.400000E-1,9.474147E+0
2.410000E-1,9.471517E+0
2.420000E-1,9.472175E+0
2.430000E-1,9.472504E+0
2.440000E-1,9.474147E+0
2.450000E-1,9.471846E+0
2.460000E-1,9.472175E+0
2.470000E-1,9.473161E+0
2.480000E-1,9.472832E+0
2.490000E-1,9.473161E+0
2.500000E-1,9.472175E+0
2.510000E-1,9.473161E+0
2.520000E-1,9.471517E+0
2.530000E-1,9.472504E+0
2.540000E-1,9.471846E+0
2.550000E-1,9.472175E+0
2.560000E-1,9.472832E+0
2.570000E-1,9.472504E+0
2.580000E-1,9.473490E+0
2.590000E-1,9.471846E+0
2.600000E-1,9.473490E+0
2.610000E-1,9.469216E+0
2.620000E-1,9.470860E+0
2.630000E-1,9.473490E+0
2.640000E-1,9.471189E+0
2.650000E-1,9.472832E+0
2.660000E-1,9.473161E+0
2.670000E-1,9.470860E+0
2.680000E-1,9.472175E+0
2.690000E-1,9.473161E+0
2.700000E-1,9.472175E+0
2.710000E-1,9.471846E+0
2.720000E-1,9.472504E+0
2.730000E-1,9.472504E+0
2.740000E-1,9.472504E+0
2.750000E-1,9.472504E+0
2.760000E-1,9.473161E+0
2.770000E-1,9.471846E+0
2.780000E-1,9.472832E+0
2.790000E-1,9.472832E+0
2.800000E-1,9.472504E+0
2.810000E-1,9.472832E+0
2.820000E-1,9.470531E+0
2.830000E-1,9.473490E+0
2.840000E-1,9.471846E+0
2.850000E-1,9.471846E+0
2.860000E-1,9.472175E+0
2.870000E-1,9.472832E+0
2.880000E-1,9.474805E+0
2.890000E-1,9.472832E+0
2.900000E-1,9.472832E+0
2.910000E-1,9.472504E+0
2.920000E-1,9.471846E+0
2.930000E-1,9.473490E+0
2.940000E-1,9.472832E+0
2.950000E-1,9.474476E+0
2.960000E-1,9.471846E+0
2.970000E-1,9.471517E+0
2.980000E-1,9.472175E+0
2.990000E-1,9.471846E+0
3.000000E-1,9.473490E+0
3.010000E-1,9.471517E+0
3.020000E-1,9.472175E+0
3.030000E-1,9.471846E+0
3.040000E-1,9.469216E+0
3.050000E-1,9.472175E+0
3.060000E-1,9.473161E+0
3.070000E-1,9.471189E+0
3.080000E-1,9.472504E+0
3.090000E-1,9.471846E+0
3.100000E-1,9.472175E+0
3.110000E-1,9.473161E+0
3.120000E-1,9.473819E+0
3.130000E-1,9.469874E+0
3.140000E-1,9.471189E+0
3.150000E-1,9.471517E+0
3.160000E-1,9.472504E+0
3.170000E-1,9.471189E+0
3.180000E-1,9.469545E+0
3.190000E-1,9.472175E+0
3.200000E-1,9.471189E+0
3.210000E-1,9.471189E+0
3.220000E-1,9.470202E+0
3.230000E-1,9.470860E+0
3.240000E-1,9.471517E+0
3.250000E-1,9.472175E+0
3.260000E-1,9.475134E+0
3.270000E-1,9.471846E+0
3.280000E-1,9.472504E+0
3.290000E-1,9.471517E+0
3.300000E-1,9.472175E+0
3.310000E-1,9.471846E+0
3.320000E-1,9.472175E+0
3.330000E-1,9.472504E+0
3.340000E-1,9.472832E+0
3.350000E-1,9.471846E+0
3.360000E-1,9.472175E+0
3.370000E-1,9.472832E+0
3.380000E-1,9.473161E+0
3.390000E-1,9.471846E+0
3.400000E-1,9.472175E+0
3.410000E-1,9.471517E+0
3.420000E-1,9.471846E+0
3.430000E-1,9.473161E+0
3.440000E-1,9.472504E+0
3.450000E-1,9.471846E+0
3.460000E-1,9.470860E+0
3.470000E-1,9.472504E+0
3.480000E-1,9.472832E+0
3.490000E-1,9.471517E+0
3.500000E-1,9.472504E+0
3.510000E-1,9.472175E+0
3.520000E-1,9.471846E+0
3.530000E-1,9.471517E+0
3.540000E-1,9.471189E+0
3.550000E-1,9.471846E+0
3.560000E-1,9.471846E+0
3.570000E-1,9.472504E+0
3.580000E-1,9.472832E+0
